LuisRo;9;muy agradable
LuisRo;8;buena conversación
LuisRo;10;conduce con mucha prudencia
Mara;10;excelente, muy puntual
Mara;9;El viaje con Mar ha sido magnífico
Pascual;9;Nos hizo el favor de acercarnos a la estación
Pascual;6;Correcto en el viaje
Pascual;8;Puntual
Pascual;7;Agradable y simpático
Zero;3;llego con mucho retraso
Zero;2;conduce muy rápido
Ariel;8;Una conversación entretenida y educada, ayuda a hacer  más entretenido el viaje
Ariel;7;Recomiendo viajar con Carmen
Barca;8;buen viaje con Juana, simpática
Barca;7;viaje cómodo y ameno
Barca;7;Conducción adecuada 
Barca;6;Agradable
Barca;9;Recomendable
Lara;10;Repetiria sin duda, excelente atención
Lara;10;Lara es encantadora, atenta, muy educada, flexible, repetiría sin duda
Lara;9;Todo perfecto
Celso;1;La verdad es que fue un viaje muy desagradable
Tarco;8;Atento y puntual


